05	-	05 Ayacucho	-	05	-	08	-	08 Pàucar del Sara Sara	-	05	-	08	-	10	-	10 Sara Sara
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	01	-	01 Querobamba
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	02	-	02 Belén
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	03	-	03 Chalcos
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	04	-	04 Chilcayoc
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	05	-	05 Huacaña
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	06	-	06 Morcolla
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	07	-	07 Paico
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	08	-	08 San Pedro de Larcay
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	09	-	09 San Salvador de Quije
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	10	-	10 Santiago de Paucaray
05	-	05 Ayacucho	-	05	-	09	-	09 Sucre	-	05	-	09	-	11	-	11 Soras
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	01	-	01 Huancapi
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	02	-	02 Alcamenca
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	03	-	03 Apongo
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	04	-	04 Asquipata
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	05	-	05 Canaria
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	06	-	06 Cayara
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	07	-	07 Colca
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	08	-	08 Huamanquiquia
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	09	-	09 Huancaraylla
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	10	-	10 Hualla
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	11	-	11 Sarhua
05	-	05 Ayacucho	-	05	-	10	-	10 Víctor Fajardo	-	05	-	10	-	12	-	12 Vilcanchos
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	01	-	01 Vilcas Huaman
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	02	-	02 Accomarca
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	03	-	03 Carhuanca
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	04	-	04 Concepción
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	05	-	05 Huambalpa
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	06	-	06 Independencia
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	07	-	07 Saurama
05	-	05 Ayacucho	-	05	-	11	-	11 Vilcas Huamán	-	05	-	11	-	08	-	08 Vischongo
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	01	-	01 Cajamarca
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	02	-	02 Asunción
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	03	-	03 Chetilla
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	04	-	04 Cospan
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	05	-	05 Encañada
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	06	-	06 Jesús
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	07	-	07 Llacanora
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	08	-	08 Los Baños del Inca
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	09	-	09 Magdalena
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	10	-	10 Matara
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	11	-	11 Namora
06	-	06 Cajamarca	-	06	-	01	-	01 Cajamarca	-	06	-	01	-	12	-	12 San Juan
06	-	06 Cajamarca	-	06	-	02	-	02 Cajabamba	-	06	-	02	-	01	-	01 Cajabamba
06	-	06 Cajamarca	-	06	-	02	-	02 Cajabamba	-	06	-	02	-	02	-	02 Cachachi
06	-	06 Cajamarca	-	06	-	02	-	02 Cajabamba	-	06	-	02	-	03	-	03 Condebamba
06	-	06 Cajamarca	-	06	-	02	-	02 Cajabamba	-	06	-	02	-	04	-	04 Sitacocha
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	01	-	01 Celendín
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	02	-	02 Chumuch
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	03	-	03 Cortegana
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	04	-	04 Huasmin
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	05	-	05 Jorge Chávez
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	06	-	06 José Gálvez
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	07	-	07 Miguel Iglesias
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	08	-	08 Oxamarca
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	09	-	09 Sorochuco
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	10	-	10 Sucre
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	11	-	11 Utco
06	-	06 Cajamarca	-	06	-	03	-	03 Celendín	-	06	-	03	-	12	-	12 La Libertad de Pallan
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	01	-	01 Chota
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	02	-	02 Anguia
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	03	-	03 Chadin
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	04	-	04 Chiguirip
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	05	-	05 Chimban
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	06	-	06 Choropampa
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	07	-	07 Cochabamba
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	08	-	08 Conchan
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	09	-	09 Huambos
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	10	-	10 Lajas
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	11	-	11 Llama
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	12	-	12 Miracosta
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	13	-	13 Paccha
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	14	-	14 Pion
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	15	-	15 Querocoto
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	16	-	16 San Juan de Licupis
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	17	-	17 Tacabamba
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	18	-	18 Tocmoche
06	-	06 Cajamarca	-	06	-	04	-	04 Chota	-	06	-	04	-	19	-	19 Chalamarca
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	01	-	01 Contumaza
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	02	-	02 Chilete
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	03	-	03 Cupisnique
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	04	-	04 Guzmango
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	05	-	05 San Benito
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	06	-	06 Santa Cruz de Toledo
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	07	-	07 Tantarica
06	-	06 Cajamarca	-	06	-	05	-	05 Contumazá	-	06	-	05	-	08	-	08 Yonan
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	01	-	01 Cutervo
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	02	-	02 Callayuc
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	03	-	03 Choros
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	04	-	04 Cujillo
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	05	-	05 La Ramada
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	06	-	06 Pimpingos
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	07	-	07 Querocotillo
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	08	-	08 San Andrés de Cutervo
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	09	-	09 San Juan de Cutervo
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	10	-	10 San Luis de Lucma
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	11	-	11 Santa Cruz
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	12	-	12 Santo Domingo de la Capilla
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	13	-	13 Santo Tomas
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	14	-	14 Socota
06	-	06 Cajamarca	-	06	-	06	-	06 Cutervo	-	06	-	06	-	15	-	15 Toribio Casanova
06	-	06 Cajamarca	-	06	-	07	-	07 Hualgayoc	-	06	-	07	-	01	-	01 Bambamarca
06	-	06 Cajamarca	-	06	-	07	-	07 Hualgayoc	-	06	-	07	-	02	-	02 Chugur
06	-	06 Cajamarca	-	06	-	07	-	07 Hualgayoc	-	06	-	07	-	03	-	03 Hualgayoc
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	01	-	01 Jaén
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	02	-	02 Bellavista
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	03	-	03 Chontali
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	04	-	04 Colasay
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	05	-	05 Huabal
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	06	-	06 Las Pirias
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	07	-	07 Pomahuaca
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	08	-	08 Pucara
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	09	-	09 Sallique
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	10	-	10 San Felipe
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	11	-	11 San José del Alto
06	-	06 Cajamarca	-	06	-	08	-	08 Jaén	-	06	-	08	-	12	-	12 Santa Rosa
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	01	-	01 San Ignacio
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	02	-	02 Chirinos
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	03	-	03 Huarango
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	04	-	04 La Coipa
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	05	-	05 Namballe
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	06	-	06 San José de Lourdes
06	-	06 Cajamarca	-	06	-	09	-	09 San Ignacio	-	06	-	09	-	07	-	07 Tabaconas
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	01	-	01 Pedro Gálvez
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	02	-	02 Chancay
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	03	-	03 Eduardo Villanueva
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	04	-	04 Gregorio Pita
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	05	-	05 Ichocan
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	06	-	06 José Manuel Quiroz
06	-	06 Cajamarca	-	06	-	10	-	10 San Marcos	-	06	-	10	-	07	-	07 José Sabogal
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	01	-	01 San Miguel
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	02	-	02 Bolívar
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	03	-	03 Calquis
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	04	-	04 Catilluc
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	05	-	05 El Prado
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	06	-	06 La Florida
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	07	-	07 Llapa
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	08	-	08 Nanchoc
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	09	-	09 Niepos
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	10	-	10 San Gregorio
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	11	-	11 San Silvestre de Cochan
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	12	-	12 Tongod
06	-	06 Cajamarca	-	06	-	11	-	11 San Miguel	-	06	-	11	-	13	-	13 Unión Agua Blanca
06	-	06 Cajamarca	-	06	-	12	-	12 San Pablo	-	06	-	12	-	01	-	01 San Pablo
06	-	06 Cajamarca	-	06	-	12	-	12 San Pablo	-	06	-	12	-	02	-	02 San Bernardino
06	-	06 Cajamarca	-	06	-	12	-	12 San Pablo	-	06	-	12	-	03	-	03 San Luis
06	-	06 Cajamarca	-	06	-	12	-	12 San Pablo	-	06	-	12	-	04	-	04 Tumbaden
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	01	-	01 Santa Cruz
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	02	-	02 Andabamba
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	03	-	03 Catache
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	04	-	04 Chancaybaños
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	05	-	05 La Esperanza
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	06	-	06 Ninabamba
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	07	-	07 Pulan
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	08	-	08 Saucepampa
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	09	-	09 Sexi
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	10	-	10 Uticyacu
06	-	06 Cajamarca	-	06	-	13	-	13 Santa Cruz	-	06	-	13	-	11	-	11 Yauyucan
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	01	-	01 Callao
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	02	-	02 Bellavista
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	03	-	03 Carmen de la Legua Reynoso
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	04	-	04 La Perla
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	05	-	05 La Punta
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	06	-	06 Ventanilla
07	-	07 Callao	-	07	-	01	-	01 Prov. Const. del Callao	-	07	-	01	-	07	-	07 Mi Perú
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	01	-	01 Cusco
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	02	-	02 Ccorca
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	03	-	03 Poroy
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	04	-	04 San Jerónimo
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	05	-	05 San Sebastian
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	06	-	06 Santiago
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	07	-	07 Saylla
08	-	08 Cusco	-	08	-	01	-	01 Cusco	-	08	-	01	-	08	-	08 Wanchaq
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	01	-	01 Acomayo
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	02	-	02 Acopia
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	03	-	03 Acos
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	04	-	04 Mosoc Llacta
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	05	-	05 Pomacanchi
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	06	-	06 Rondocan
08	-	08 Cusco	-	08	-	02	-	02 Acomayo	-	08	-	02	-	07	-	07 Sangarara
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	01	-	01 Anta
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	02	-	02 Ancahuasi
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	03	-	03 Cachimayo
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	04	-	04 Chinchaypujio
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	05	-	05 Huarocondo
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	06	-	06 Limatambo
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	07	-	07 Mollepata
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	08	-	08 Pucyura
08	-	08 Cusco	-	08	-	03	-	03 Anta	-	08	-	03	-	09	-	09 Zurite
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	01	-	01 Calca
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	02	-	02 Coya
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	03	-	03 Lamay
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	04	-	04 Lares
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	05	-	05 Pisac
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	06	-	06 San Salvador
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	07	-	07 Taray
08	-	08 Cusco	-	08	-	04	-	04 Calca	-	08	-	04	-	08	-	08 Yanatile
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	01	-	01 Yanaoca
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	02	-	02 Checca
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	03	-	03 Kunturkanki
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	04	-	04 Langui
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	05	-	05 Layo
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	06	-	06 Pampamarca
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	07	-	07 Quehue
08	-	08 Cusco	-	08	-	05	-	05 Canas	-	08	-	05	-	08	-	08 Tupac Amaru
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	01	-	01 Sicuani
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	02	-	02 Checacupe
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	03	-	03 Combapata
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	04	-	04 Marangani
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	05	-	05 Pitumarca
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	06	-	06 San Pablo
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	07	-	07 San Pedro
08	-	08 Cusco	-	08	-	06	-	06 Canchis	-	08	-	06	-	08	-	08 Tinta
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	01	-	01 Santo Tomas
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	02	-	02 Capacmarca
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	03	-	03 Chamaca
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	04	-	04 Colquemarca
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	05	-	05 Livitaca
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	06	-	06 Llusco
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	07	-	07 Quiñota
08	-	08 Cusco	-	08	-	07	-	07 Chumbivilcas	-	08	-	07	-	08	-	08 Velille
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	01	-	01 Espinar
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	02	-	02 Condoroma
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	03	-	03 Coporaque
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	04	-	04 Ocoruro
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	05	-	05 Pallpata
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	06	-	06 Pichigua
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	07	-	07 Suyckutambo
08	-	08 Cusco	-	08	-	08	-	08 Espinar	-	08	-	08	-	08	-	08 Alto Pichigua
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	01	-	01 Santa Ana
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	02	-	02 Echarate
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	03	-	03 Huayopata
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	04	-	04 Maranura
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	05	-	05 Ocobamba
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	06	-	06 Quellouno
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	07	-	07 Kimbiri
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	08	-	08 Santa Teresa
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	09	-	09 Vilcabamba
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	10	-	10 Pichari
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	11	-	11 Inkawasi
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	12	-	12 Villa Virgen
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	13	-	13 Villa Kintiarina
08	-	08 Cusco	-	08	-	09	-	09 La Convención	-	08	-	09	-	14	-	14 Megantoni
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	01	-	01 Paruro
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	02	-	02 Accha
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	03	-	03 Ccapi
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	04	-	04 Colcha
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	05	-	05 Huanoquite
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	06	-	06 Omacha
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	07	-	07 Paccaritambo
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	08	-	08 Pillpinto
08	-	08 Cusco	-	08	-	10	-	10 Paruro	-	08	-	10	-	09	-	09 Yaurisque
08	-	08 Cusco	-	08	-	11	-	11 Paucartambo	-	08	-	11	-	01	-	01 Paucartambo
08	-	08 Cusco	-	08	-	11	-	11 Paucartambo	-	08	-	11	-	02	-	02 Caicay
08	-	08 Cusco	-	08	-	11	-	11 Paucartambo	-	08	-	11	-	03	-	03 Challabamba
08	-	08 Cusco	-	08	-	11	-	11 Paucartambo	-	08	-	11	-	04	-	04 Colquepata
08	-	08 Cusco	-	08	-	11	-	11 Paucartambo	-	08	-	11	-	05	-	05 Huancarani
08	-	08 Cusco	-	08	-	11	-	11 Paucartambo	-	08	-	11	-	06	-	06 Kosñipata
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	01	-	01 Urcos
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	02	-	02 Andahuaylillas
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	03	-	03 Camanti
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	04	-	04 Ccarhuayo
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	05	-	05 Ccatca
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	06	-	06 Cusipata
